asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B000ZVW7Y6,Northwest Hospitality Gift Basket,https://m.media-amazon.com/images/I/51PSItVvs4L.jpg,5.0,3 ratings," This gift basket is wrapped in cellophane and tied with an elegant bow. No Gift Wrap is Necessary!  , Includes a personalized gift card from you. Click ""show gift options"" after adding to cart.  , Also use the gift card space for any additional requests (ie:desired arival date). See shipping info  , The contents of this basket are listed below.  ","Brand: Seattle Gift Basket Company,Flavor: Garlic,Smoked,Coffee,Weight: 4 Pounds,Size: 9 Piece Assortment",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Snack Gifts
             "
B0B47NRQBR,"Nut Gift Basket | 2 Gifts in 1; Nut Platter AND Elegant Four Section Dish | Premium Nuts Beautifully Presented in Ceramic Sectional | Gift Basket for Delivery, Healthy Gift Option, Gourmet Snack Food Box (Savor Gifts Nut Platter)",https://m.media-amazon.com/images/I/41ZzVACCAGL.jpg,4.0,8 ratings," 2 GIFTS IN 1: Because a thoughtful gift should be remembered for years. Premium fresh roasted nuts are beautifully presented in a chic ceramic sectional. A tasty treat to eat now and a beautiful dish for the future. Even when the tasty nuts are long gone your gift will long be remembered. A great fruit basket alternative.  , NUTRITIOUS & HEALTHY: The prefect gift for any occasion. Birthdays, Housewarming, gifts for him, gifts for her, fathers day, mothers day, sympathy gift basket, condolences, or just because. This gift will certainly be appreciated and remembered.  , FRESH & TASTY: At Savor Gifts we search the world for the best nuts and fruits and bring them right to your door. Each section is individually wrapped to maintain freshness.  , READY FOR GIFTING: Beautifully presented and boxed. Boxed in our signature Savor Gifts box to ensure both safe handling and freshness. Ready to gift for any occasion, or just to enjoy by yourself.  , DON’T FORGET to Check the box labeled “This is a gift” at checkout and write a personalized message.  ","Brand: Savor Gifts,Item Form: Roasted,Package Weight: 3.5 Pounds",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Fruit & Nut Gifts
             "
B00BY78O7Y,The Bon Appetit Gourmet Food Gift Basket by Wine Country Gift Baskets,https://m.media-amazon.com/images/I/51vq3NPcBeS.jpg,4.4,"1,513 ratings"," A GREAT ASSORTMENT OF GOURMET ITEMS: The Bon Appetit Gift Basket offers a wide variety of snacks and tea to satisfy any taste buds! The Bon Appetit our go-to gift for families, friends and clients  , THE PERFECT GIFT BASKET FOR ANY OCCASION: Perfect as an anniversary basket for couples, a congratulations gift basket, college care package,corporate gift. Ideal and unique gift as a housewarming,retirement gift  , PRIME PRESENTATION: We have taken gift-giving to a complete new level. Each detail in the package is designed to make your gift-giving even more thrilling and extra delicious. Our beautiful presentation will make this gift a memorable one  , OVER 30 YEARS OF SENDING GIFT BASKETS: Making memories by giving a Wine Country Gift Baskets gift is an easy thing. We've been manufacturing and selling value-priced, quality food and wine gift baskets to consumers and businesses for over 30 years  , PERSONALIZED GIFT MESSAGE: Personalized Messages are also available to share your customized sentiments for every situation that can arise. This heart-warming option has been included to allow you to share your custom created message with your gift recipient  ","Brand: Wine Country Gift Baskets,Cuisine: Gourmet,Flavor: Various,Size: 1 Count (Pack of 1),Allergen Information: Nut",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Snack Gifts
             "
B09YMWFN16,"Gluten Free Care Package By SnackBOX (12 Count) Great for 4th of July, Snacks, College, Dorms, Finals, Birthday, Back to School, Snack box, Food, Teens, gift basket, Adults, Variety Pack, Get well, Pregnant, Healthy, Sampler, Office…",https://m.media-amazon.com/images/I/51BdAXmfcHL.jpg,4.1,6 ratings," SAVE TIME - We all know how much trouble it is to find good snacks at the grocery store, package them up, and then fight your way through the post office to send your package out. Bypass all of this with the click of a button and your loved one will have their snack box at their door in a fraction of the time it would take you to do it yourself.  , GUARANTEED FRESHNESS - All of our delicious snacks are guaranteed to have expiration dates at least 50 days out so that you’ll know that whoever receives it will be eating quality food that tastes fresh.  , FANTASTIC GIFT - Our snack boxes make great college care packages, military care packages, camp care packages, back to school care packages, housewarming gifts and preparation for road trips.  , ONLY NAME BRAND QUALITY SNACKS - This 8”X 9” package includes 40 of the tastiest individually wrapped single serve name brand snacks we could find. The box includes a perfect mix of sweet and salty flavors to win over even the hardest to please taste buds.  , FAST SHIPPING - Have a loved one that’s far away that you want to make sure is eating well? Take advantage of the guaranteed rapid-fast shipping and send them a box of snacks in no time. Do you ever wonder if your loved one is eating well while they’re away? We designed these tasty snack boxes so that you can make sure they have the tastiest treats coming straight to their door anytime you want to send them a sweet little surprise.  ","Brand: SB SnackBOX,Flavor: Sweet , salty,Number of Pieces: 12,Allergen Information: Gluten Free,Material Type Free: Gluten Free",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Assortments & Variety Gifts
             "
B00FBGLDSQ,"Broadway Basketeers 4 Box Gourmet Food Gift Tower Snack Gifts for Women, Men, Families, College – Delivery for Holidays, Appreciation, Thank You, Congratulations, Corporate, Get Well Soon Care Package",https://m.media-amazon.com/images/I/41zN4ijBziL.jpg,4.4,"1,012 ratings"," GOURMET GIFT BASKETS: Send joy anywhere with individually wrapped sweets and snacks handcrafted for your recipient. Beautifully packaged, this gift basket is perfect for congratulations, appreciation, thank you, birthday, retirement, or engagement.  , CUSTOMER FAVORITES: Filled with 3 lbs of our bestselling snack assortments with the perfect blend of sweet and savory. Includes crackers, cookies, popcorn and more.  , CERTIFIED KOSHER: Delivering quality for over 25 years! Each certified kosher gift basket is made with care and contains only premium ingredients. All Broadway Basketeers items are designed, assembled, and ribboned in our certified facility.  , READY TO GIFT: Comes fully assembled. Our reusable gift boxes in designer styles and coordinating colors deliver on tasteful and beautiful presentation. Each gift is designed and assembled by our experts, topped with a hand-tied bow or ribbon.  , REUSABLE CONTAINER: This gift tower measures 5"" x 7"" x 17"" and includes 4 coordinating, stacked boxes. Reuse for decoration or storage for photos, mementos, and household items. Each gift includes a gift tag for a personalized touch.  , VERSATILE & DELICIOUS: Great for kids and families, adults, teens, college and students of all ages. We offer easy food delivery and edible snack gifts for moms, dads, grandmas, grandpas, family, teachers, church, friends, clients, bosses, and more.  , SHOP WITH CONFIDENCE: Broadway Basketeers guarantees both you and your recipient will have an outstanding experience and enjoy your gift basket. Our friendly team offers a 100% satisfaction guarantee, or we will refund or replace your gift tower.  , To maintain high-quality standards for every single basket, we transition assortments seasonally with fresh flavors of cookies, nuts, and other treats. Our winter and summer versions may include slight variations in snack food to adequately protect your gift during warm-weather shipping. Rest assured, we're committed to ensuring that each basket maintains equal value and arrives in perfect condition, wherever you're located.  ","Brand: Broadway Basketeers,Package Information: Basket,Flavor: Assorted,Weight: 0.03 Pounds,Size: 5 Piece Set",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Snack Gifts
             "
B00O6E9FU2,"Gift Basket Village Deluxe - A Grilling Gift Basket For Men - With BBQ Sauce, Rubs, Recipes, Nuts And Much More, Large - 9 Pounds",https://m.media-amazon.com/images/I/51feoQmv8oL.jpg,1.0,1 rating," ✔ BECAUSE HE IS KING OF THE GRILL He will command the fire with this manly grilling gift loaded with the tastiest spices, seasonings sauces and rubs available.  , ✔ FLAVOR IN EVERY BITE Loaded with treats for the taste buds that will be enjoyed by all when he fires up the grill and seasons up some mouthwatering burgers for the family.  , ✔ FIT FOR ANY BACKYARD GOURMET This grilling gift would make a great birthday gift idea or a Father's Day gift for dad or any man in your life.  , ✔ PRESENTATION IS EVERYTHING This basket is as you see it and then carefully shrink wrapped in a crystal clear cellophane bag for picture perfect presentation. Then we top it off with a beautiful bow and your personalized note  , ✔ MADE IN THE USA. Proudly and carefully hand made at Gift Basket Village, Florida by our own team of professional gift basket designers and then carefully packaged for safe shipment the day your order is received  , Country: United States  ","Brand: Gift Basket Village,Cuisine: North American,Flavor: BBQ,Weight: 9 Pounds,Size: 9 Pound",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Snack Gifts
             "
B081LJTR6M,"The Good Life Gourmet Care Package, Gift Box Filled with Meat, Cheese, Crackers, Nuts, Savory Snack Mix and So Much More...",https://m.media-amazon.com/images/I/51GuulSNqBL.jpg,4.1,172 ratings," ✔ CELEBRATE IN TRUE STYLE: WITH GOURMET SNACKS - Mouthwatering sweet treats and savory snacks in one gift make this a flavor experience that is tough to rival  , ✔ BECAUSE EVEN ""THE GOOD LIFE"" IS BETTER WITH FOOD - You will make any occasion a better one when this gift arrives. Whoever the lucky recipient is, they will love exploring (and sampling) the unique flavor combinations hidden in thi  , ✔ A CORPORATE FAVORITE - Always perfect for corporate events, our themed gift box is also loved as personal gifts for friends and family. Loaded with a variety of high-quality sausages, cheeses, crackers and sweets, this personal gift  , ✔ RETIREMENT, GRADUATION, CONGRATULATIONS, HAPPY BIRTHDAY - You get the idea. Whatever your occasion, you will be helping to celebrate and make it a better occasion  , ✔ MADE IN THE USA - Hand crafted in the USA at Gift Basket Village, Florida - your basket will usually be made and shipped the same day we receive your order  , Country: United States  ","Brand: Gift Basket Village,Cuisine: North American,Flavor: Original,Weight: 0.03 Pounds,Size: 14 Piece Set",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Snack Gifts
             "
B09CX43KKF,"San Antonio Authentic Gourmet Italian Food Gift, Artisan Pasta Kit with Penne All Arrabbiata Spicy Sauce, Product of Italy, Gifting for Holiday, Christmas, Get Well Gifts, 10.75Hx5Wx2.25L",https://m.media-amazon.com/images/I/51vIwPRBwzL.jpg,4.7,12 ratings," For the preparation of Penne with a Spicy Arrabbiata Sauce  , Great gift for your loved one  , All Natural  , Makes approximately 4 servings  , Each unit count: 1.0  ","Brand: San Antonio,Flavor: Spicy,Size: 10.75Hx5Wx2.25L",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Sauce, Gravy & Marinade Gifts
             "
B0033V45LI,Delight Expressions™ Savory Snack Gourmet Food Gift Basket - A Christmas Gift Idea!,https://m.media-amazon.com/images/I/51c--y5ygcL.jpg,5.0,2 ratings," Send a little present without breaking your budget!  , This basket is filled with cheese straws, almonds, cheese and more.  , All our gift baskets are beautifully hand-wrapped and includes your message in a complementary card.  , Product Manufactured exclusively by Delight Expressions™  ",,,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Snack Gifts
             "
B09KGJ9TR4,"Nuts Collection Gift Box Gourmet Basket (7 Assortments) Holiday Christmas Gourmet Bouquet Arrangement Platter, Birthday Care Package, Healthy Food Kosher Snack Tray for Adults Men Women",https://m.media-amazon.com/images/I/61npe4UT0rL.jpg,4.4,130 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Fruit & Nut Gifts
             "
B001F8KYLG,Snack Gift Basket - Classic,https://m.media-amazon.com/images/I/51hK-BotisL.jpg,4.0,6 ratings," Included are Organic Multigrain Flatbread Crackers (5 oz), Vegetable Cheddar Cheese (6 oz), our exclusive Cinnamon & Brown Sugar Kettle Corn (4.2 oz), Mini Pretzel Twists (3 oz), Almond Cashew Cluster snacks (1 oz), Sea Salt Caramel Cookie Straws (1 oz), Blueberry Pomegranate Trail Mix (1 oz), Peanut Butter Chocolate Chip Cookies (2 oz), Butter Peanut Crunch (3 oz), and Mudpuppies Cookies (1 oz)!!  , Keepsake wooden gift crate with snacks is professionally shrink wrapped with festive ribbon.  ",,,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Snack Gifts
             "
B09ZWZ46F3,"Barnetts Cookies Gift Baskets Chocolate Covered Hazelnut Wafers, Fathers Day Prime Gifts Box Ideas For Dad Gourmet Vegan Food Basket Delivery Husband Grandpa Him From Daughter Wife Son Kids Girlfriend",https://m.media-amazon.com/images/I/513JCGMXR7L.jpg,4.3,716 ratings," THE ROMANCE OF RICH, DARK CHOCOLATE: Enthrall everyone on your holiday gift list with this elevated assortment of crunchy, flaky pastries enveloped in a thick, luscious coating of fine dark chocolate. The molded tray carefully nestles each wafer, so they all arrive in perfect shape to your mom, dad, sister, brother, grandpa, grandmother, or coworker.  , INDIVIDUALLY CREAM-FILLED & HAND-DIPPED: To complement our wafers’ irresistible crunch, we generously stuff each one with a delectably sweet hazelnut creme filling, then dip them into our signature ganache-style chocolate coating. Bite in to enjoy how the lawyers break apart, with decadence giving way to crunch, and finally to smooth, sweet creaminess.  , FINISHED WITH 5 COLORFUL, ARTISTIC TOPPINGS: Where there’s taste, there’s also striking beauty. At least at Barnett’s. To complete our wafers’ look, each is hand-garnished with toppings of almond crunch, coconut, cookies and cream, peppermint, and cappuccino drizzle. The result is a dairy-free, CRC Hisachdus kosher certified , made in the USA treat.  , AN ARTISAN GIFT BURSTING WITH ELEGANCE: More unique than candy. More exciting than popcorn. More innovative than cookies. Adorned with a picture-perfect hardboard chocolate gift box, our wafers make an impressive holiday corporate gift, get well nicety, Mother’s Day treat, Valentines Day gift, Thanksgiving basket, or Christmas gift.  , BARNETT’S FINE BISCOTTI: LOVE IS GUARANTEED: You will Love what you buy, they will love what you give. That’s the Barnett’s guarantee, or your money back! We stand behind every treat with the promise of fresh product, timely delivery, and 100% satisfaction until the last bite. Because every day, our mission is to bring you sweeter gifts in a delicious way.   ",,,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Tea Gifts
             "
B08J18WSJ3,"Nuts Gift Plater Tray! - NUTS Food Arrangement Healthy Variety Sweet, Salty, Roasted, Care Package, Birthday Nuts Assortment, Kosher Snack Box for Families, Office, Home",https://m.media-amazon.com/images/I/510QRisGuNL.jpg,4.3,567 ratings," Our salted mixed nuts are roasted to perfection and bring out the most tasteful rich natural flavors.  , Our Gourmet platter includes something for everyone with Toffee Peanuts, Sweet and savory party mix, RS corn Nuts, and salted cashews.  , Nuts are a healthy, protein-rich, shareable bite everyone will appreciate. Fancy nuts are a great bonus to any holiday party.  , Feel the crunchy and profound taste of natural nuts during the holiday season— A prime source of fiber and high in iron and calcium.  , OK KOSHER CERTIFIED  ","Flavor: Salted,Brand: Tundras,Item Form: Roasted,Specialty: Kosher,Package Weight: 0.52 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Fruit & Nut Gifts
             "
B09J8VX4RK,DA CHOCOLATE Candy Souvenir CORGI Chocolate Gift Set 5x5in 1 box (Smile Prime),https://m.media-amazon.com/images/I/519maJzrOGL.jpg,3.0,1 rating," Fresh chocolate, Delicate taste  , 9 pieces in 9 bright wrappers 0.18 Oz each  , Ready gift in a creative box  , Curious facts about Corgi on each wrapper  , Magnet on the box. Hang it on a fridge  ","Brand: DA CHOCOLATE,Flavor: Cat Prime 2,Size: Medium,Allergen Information: Soy, Milk,Country/Region Of Origin: Belgium",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Candy & Chocolate
            ,
                 Candy & Chocolate Gifts
             "
B099VLW4YY,"Unboxme Heal Gift Box For Women and Men, Get Well Soon Care Package For Her or Him, Thinking Of You, Sympathy, Birthday Gift, Cheer Up, Tea Care Package (""You Got This"" Card)",https://m.media-amazon.com/images/I/41DGgvMhxIL.jpg,4.6,45 ratings," ♥ Sending A Hug In A Box: Send a hug in a box with our curated care packages for all of life's little (and big!) moments. Hand-packed with love in Denver, CO  , ♥ Luxe Cloud Socks: These luxe knit socks feel like walking on clouds. Made from the softest fabric you will ever touch. Unisex fit.  , ♥ Cream Speckled Mug With Natural Baked Bottom: Sip your Tea in style with this earthy neutral mug.  , ♥ Organic White Lemon + Ginger Tea: Lemon Peel and Ginger Root come together for the perfect melody of healing and antioxidant properties. Crafted with only Fairly Traded ingredients , this soothing and refreshing tea is the perfect cup of love.  , ♥ Hand-poured Sea Salt + Sage Soy Candle: Help soothe the mind and body with this hand-poured Sea Salt + Sage scented candle.  ",," Style: , ""You Got This"" Greeting Card ","
                Grocery & Gourmet Food
            ,
                 Food & Beverage Gifts
             "
B07VPRDVM8,"Tea Bags Sampler Assortment Variety Pack Gift Box 50 Count - Perfect Variety - English Breakfast, Green, Black, Herbal, Chai Tea and more (Green)",https://m.media-amazon.com/images/I/61ghsbdmEnL.jpg,4.4,151 ratings," PERFECT COMBINATION FOR TEA LOVERS: Our Tea Bags Sampler Assortment Variety Pack contains 50 pack, 50 different flavors  , GREAT FOR ANY OCCASION AND PURPOSE: Perfect GIFT as a care package for college students, schools’ kids, coworkers, military personal, your family, friends and yourself.  , CAREFULLY AND BEAUTIFULLY PACKAGED: All single serve tea bags are handpicked and comes in a fancy Bamboo box. Suitable for any purpose or any occasion  , WIDE RANGE OF POPULAR OPTIONS: Organic Nightly Calm, Natural Green Tea, Lady Grey Tea, Honey bush&Mandarin Orange, Chai Spiced Apple, Early Grey Extra Bold, Organic Pepermint, English Breakfast Regular, Camomile &Honey&Vanilla, English Breakfast Decaffeinated, Pure Pepermint, Irish Breakfast Decaffeinated, Pure Camomile, Prince of Wales, Berry Fusion, Orange&Cinammon Spice, Pure Rooibos Red Tea, Lemon Delight, Wild Berries, Green Tea Jusmine, Darjeeling, Early Grey Lavender, Organic Green Tea  , MAKE IT A GIFT: Comes in a decorative, reusable Bamboo gift box. Indulge your family, your loved ones and yourself with this Tea Bags Sampler gift box. Great Gift for Every time  ","Brand: LA Signature,Item Form: Box,Flavor: Apple,Orange,Vanilla,Honey,Lemon,Tea Variety: English Breakfast,Diet Type: Kosher",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Coffee Gifts
             "
B08FDWR1JY,"Halloween Snack Box Care Package Variety Pack (48 Count) Ultimate Sampler Mixed Box, Cookies Chips Candy Care Package - College Students Office Staff",https://m.media-amazon.com/images/I/610SZmJHEzL.jpg,4.4,"7,594 ratings"," ASSORTMENT OF FLAVORS: Indulge in sweet, spicy, and salty flavors of cookies, chips, and candy. We have selectively picked a wide variety of flavors to ensure that you get an ultimate snacking experience.  , QUALITY SNACKS: We do not compromise on quality. Our priority is to ensure that you get great value for your money. The snacks are perfect for both adults and kids. They will delight your taste buds and have you enjoy an incredible time.  , PERFECT CARE PACKAGE: Office, meetings, schools, college, university, holidays, Halloween, Christmas, Valentine's, Easter, on-the-go snacks, lunch or outing events, movie, movies, birthday, birthdays, celebration, hospitals, churches, get well soon, abroad, car driving, road trips, picnics, party, parties, after surgery, healing, finals week, deployment, summer, camp, cancer, chemo, sick, celebrate, graduation, sympathy, love, thank you, appreciation, congratulations, anniversary, wedding.  , GREAT GIFT CHOICE: Friends, family, military soldiers, students, co-workers, teens, toddler, young kids, boyfriend, girlfriend, friend, boy, girl, son, daughter, yourself, women, men, inmates, pregnancy, new mom, mother, father, dad, boss, teacher, partner, business, kid, baby husband, wife, grandchild, grandson, granddaughter, grandmother, grandfather, pop, grandma, grandpa, niece, nephew, aunt, uncle, cousin, acquaintance, classmate, loved one, someone special, fiancé, buddy.  , YOUR FAVOURITE SNACKS: The Blue Ribbon care package is designed for those with a sweet tooth and those that enjoy snacking. We have factored in various preferences and incorporated a wide range of flavors to ensure everyone is catered for.  ","Flavor: Salty,Spicy,Brand: BLUE RIBBON,Item Firmness Description: Cookies, Package,Package Weight: 1.63 Kilograms,Package Type: Box",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Assortments & Variety Gifts
             "
B0075ANVVI,"igourmet Romantic Compassionate Thoughts Gift Box- Includes Comfort Foods and Gourmet Cheese Assortment, Crackers, Cookies, Chocolate and Tea",https://m.media-amazon.com/images/I/51gKB+FQwFL.jpg,4.8,8 ratings," COMFORT FOODS IN A GIFT BOX - Send this gift assortment to a friend or loved one who needs comforting. Featuring three cheeses that everybody loves - Cheddar, Volendam and Asiago - plus a host of chocolates and teas, this box contains a world-class example of each.  , PREMIUM GIFT BOX FOR ANY PERSONALITY OR OCCASION -All igourmet Gift Baskets are filled with only premium quality items you will be proud to give. One of the cheeses here has an extra creamy texture and rich, buttery flavor. It is so creamy that it sticks to your knife when cutting it! Enjoy it as a snack just on its own, or as a featured ingredient in your favorite sandwich or salad.  , A CLASSIC our mini toasts are perfect for elegant canapés and delicious snacks, you will love these little toasts from France. With their crusty texture and mild taste, they are ideal with paté, cheese, smoked salmon or caviar.  , THE POWERFUL GIFT BOX - The perfect gift for an older relative who shies away from strong flavors. As popular and regional as any product out of Brittany, Gavottes and ice cream are inseparable. The thinnest of crepes rolled into a flaky buttery cookie come wrapped two to a gold foil. The dark chocolate dipped version has even more fans. Pair with your favorite ice cream, or just coffee, tea, or hot cocoa.  , HAND PACKED BY FOOD EXPERTS - Hand assembled and beautifully placed in an igourmet signature gift box. Ships expedited in an insulated package to ensure freshness.  ","Brand: Igourmet,Cuisine: International,Flavor: Birthday,Weight: 4.7 Pounds,Size: 9 Piece Set",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Snack Gifts
             "
B08VZ3JYB6,"Niagara Chocolates Milk Chocolate and Toasted Coconut Clusters Stand-Up Bag (4.5oz) Non-GMO, Premium Chocolate, Hand-Crafted",https://m.media-amazon.com/images/I/51rw8eQwtcL.jpg,4.3,75 ratings," MILK CHOCOLATE: Crunchy Coconut pieces are lightly toasted then covered in creamy, milk chocolate. This 4.5oz bag of Milk Chocolate Toasted Coconut Clusters is a resealable, multi-use stand-up bag.  , HAND CRAFTED: We are ""America's Local Chocolate Company"" and our chocolate is hand-crafted in small batches in Buffalo, NY!  , SIMPLE: We pride ourselves on using simple ingredients! Our chocolate is Non-GMO and Rainforest Alliance certified.  , INDULGENT: We obsess over every detail so you can indulge in our rich and creamy premium chocolate creations!  , GIFTABLE AND SHAREABLE: Discover our other Niagara Chocolates fan favorites like Dark Chocolate Coconut Clusters, Milk Chocolate Peanut Butter Cups, Dark Chocolate Salted Almond Clusters, and so much more!  ","Brand: Niagara Chocolates,Item Form: Bar,Flavor: Coconut Clusters,Size: 4.5 Ounce (Pack of 1),Weight: 4.5 Ounces",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Candy & Chocolate
            ,
                 Candy & Chocolate Gifts
             "
B08L8H23TG,"Happy Birthday Gift Basket, Gourmet Nuts in Reusable Wooden Tray + Orange Ribbon (12 Assortments) Arrangement Platter, Care Package Variety, Healthy Food Tray, Kosher Snack Box for Women Men Adults",https://m.media-amazon.com/images/I/61DVQIWe3vL.jpg,4.4,426 ratings," 🥜 A SELECTION OF 12 OF OUR BEST NUTS: Our Happy Birthday Wooden Tray includes a handful of 12 of our signature nuts: Almonds, Walnuts, Corn Nuts, Mixed Nuts, Cashews, Macadamia, Peanuts, Pistachios, Honey Glazed Pecans, Hazelnuts, Bar Mix, and Brazil Nuts.  , ✅ TOP ‘NUTCH’ WOODEN TRAY INCLUDED: Our snacks come in a high-end wooden tray that makes it easy to share them with the people you love!  , 🎀 CHEERFUL HAPPY BIRTHDAY ORANGE RIBBON: High-end sectional wooden tray including a cheerful ""Happy Birthday"" orange ribbon that will definitely impress your gift recipient.  , 🌿 NUTRITIOUS & HEALTHY: Can snacks really be both delicious and healthy at the same time? Yes, they can. Our snacks are both mouthwatering and a great source of proteins, protective antioxidants, fiber, enzymes, and immunity-boosting vitamins.  , ⚠️ ATTENTION: Please remember to Check the box labeled “This is a gift” in your cart or at checkout and write a personalized message. The last thing you want is your recipient to receive such an incredible gift and not know it was you who treated them, right?  ","Brand: Nut Cravings,Cuisine: Holiday Gifts for Wife,Flavor: Happy Birthday Wooden Tray,Size: 12 Count (Pack of 1),Number of Pieces: 12",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Fruit & Nut Gifts
             "
B09F5LBFBS,"San Antonio Authentic Gourmet Italian Food Gift, Artisan Pasta Kit with Rabe Greens Sauce,Gifting for Holiday, Birthday, Christmas, Thanksgiving, Mothers and Fathers Day, Get Well Gifts",https://m.media-amazon.com/images/I/51QiXIZ5yEL.jpg,4.1,9 ratings," San Antonio Italian Artisan Orecchiette Alle Cime Di Rapa Pasta Kit  , For the preparation of Orecchiette Pasta with a Broccoli Rabe Greens Sauce  , Great gift for your loved one  , All Natural  , Product of Italy  , Makes approximately 4 servings  , Each unit count: 1.0  ","Flavor: Cheese, Natural,Brand: San Antonio,Specialty: Natural,Package Weight: 0.61 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Snack Gifts
             "
B009RB1WGE,"Gift Basket Village The Village MD, The Cure for Boredom Edition With Activity Books & Plenty Of Snacks To Help The Recovery Process",https://m.media-amazon.com/images/I/51yfepx1C1L.jpg,4.9,10 ratings," ✔ BECAUSE RECOVERY NEEDS YOUR HELP. A Get Well gift loaded with snacks, teas and activities, lots of activities will help keep them from watching too much daytime television.  , ✔ BRIGHTEN THEIR SPIRITS! Everyone loves surprises they can snack on and recovery time is a good time for snacking, right?  , ✔ EASY AS CAN BE. It's easy to see that this makes sense. Save time, money, and a trip to the mall. Just order now and we'll jump into action - your basket gets made fresh when your order is received and shipped right away.  , ✔ PRESENTATION IS EVERYTHING. This basket is as you see it and then carefully shrink wrapped in a crystal clear cellophane bag for picture perfect presentation. Then we top it off with a beautiful bow and your personalized message.  , ✔ MADE IN THE USA. Proudly and carefully hand made at Gift Basket Village, Florida by our own team of professional gift basket designers and then carefully packaged for safe shipment the day your order is received.  , Allergen Information: Abalone Free  ","Brand: Gift Basket Village,Age Range (Description): 12_years_and_above,Size: 15 Piece Set,Allergen Information: Abalone Free",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Snack Gifts
             "
B08MYYKJBM,"Italian Fare - Gourmet Italian Dinner Starter Box, Angel Hair Pasta, All Natural Sauce, Gourmet Crackers and Biscotti",https://m.media-amazon.com/images/I/51zEggBerSL.jpg,4.1,22 ratings," WHO DOESN'T LOVE PASTA? - This perfect pasta dinner starter with artisan pasta is a great way for anyone to start a fail-safe dinner  , NOT YOUR AVERAGE SPAGHETTI - Artisan pasta and all natural sauce make this a beginning that can only end with clean plates.  , EASY FOR YOU, YUMMY FOR THEM - You will be the dinner hero when they bust this out on one of those ""What are we going to make for dinner"" nights  , A VERSATILE GIFT - Fit for almost any occasion - birthday, summer, Mothers Day, almost anything you need to send a gift of treats for  , MADE IN THE USA - Proudly hand crafted in the USA at Gift Basket Village, Florida - your basket will usually be made and shipped the same day we receive your order  , Country string: United States  ","Brand: Gift Basket Village,Cuisine: Italian,Flavor: Italian,Weight: 3 Pounds,Size: 1 Count (Pack of 1)",,"
                Grocery & Gourmet Food
            ,
                 Food & Beverage Gifts
             "
