asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B08BXJWZLG,"Jack Link’s Beef Jerky Bold Variety Pack – Includes Sweet & Hot, Jalapeno and Peppered Beef Jerky, Great Lunch Box Snack, Good Source of Protein – Pack of 15, 1.25 Oz Bags",https://m.media-amazon.com/images/I/51CbRFkVK1L.jpg,4.6,"3,660 ratings"," ON-THE-GO SNACKING: The single serve beef jerky bags are the perfect choice for on-the-go snacking when you're out running errands or packing family lunch boxes. They're a great way to ensure you're getting enough protein each day.  , MADE WITH 100% BEEF: Jack Link's Beef Jerky is made from lean cuts of 100% beef. Our delicious beef jerky is 96% fat free with no added MSG**. **Except for that naturally occurring in soy sauce, hydrolyzed corn protein, and yeast extract  , FULL ON FLAVOR : Whether your favorite is the Sweet and Hot, the special blend of spices found in our Peppered variety or the boldness Jalapeno jerky, you can rest assured that they are packed with flavor. Slow cooked and hardwood smoked to perfection.  , GOOD SOURCE OF PROTEIN: Keeping your diet packed with protein keeps you satisfied and energized all day long, and it's never been easier than with the Bold Variety Pack, featuring 15, 1.25 oz bags of beef jerky. 5 Sweet and Hot, 5 Jalapeno and 5 Peppered  , SELLING BRAND : Jack Link's is the selling beef jerky brand. When you rip open a bag of Jack Link's, you will get a taste of the American tradition that made this family business a success: hard work, fun and quality products.  ","Brand: Jack Link's,Flavor: Sweet & Hot, Jalapeno, Peppered,Item Form: Strip,Biological Source: Cow,Package Type: Bag",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Meat Snacks
            ,
                 Jerky
             "
B07NR7694X,"Jack Link's Beef Jerky, Original, Multipack Bags - Flavorful Meat Snack for Lunches, Ready to Eat - 7g of Protein, Made with Premium Beef, No Added MSG** - 0.625 oz (Pack of 20)",https://m.media-amazon.com/images/I/51hg-ZU0hhS.jpg,4.6,"67,114 ratings"," GOOD SOURCE OF PROTEIN : Protein is an essential part of a balanced diet and Jack Link's Original Beef Jerky is a delicious way to get more. With 7g of protein and 50 calories per serving, it's a protein-packed snack the whole family will enjoy.  , 20 COUNT MULTIPACK : This pack contains 20, .625 oz. single-serving bags so you always have a protein-packed meat snack on hand. Pack in lunches, bring to work for powering through the mid-morning munchies.  , MADE WITH 100% BEEF : Our Original Beef Jerky is made of lean cuts of 100% beef. It's 96% fat free and has no added MSG** and no added nitrates or nitrites. **Except for that naturally occurring in soy sauce, hydrolyzed corn protein, and yeast extract  , FULL ON FLAVOR : We (arguably) didn't invent jerky : we just created the flavor that put it on the map. Our Original Beef Jerky is marinated in a blend of herbs and spices and slow cooked over hardwood smoke for a mild smoky taste kids of all ages love.  , LUNCHBOX READY : Ready to eat packs require no refrigeration and are a great way to get protein in your kids' lunch (or yours). No leftovers. In fact, we wouldn't be surprised if they ask for two bags.  ","Brand: Jack Link's,Flavor: Original,Item Form: Strip,Biological Source: Cow,Package Type: Bag",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Meat Snacks
            ,
                 Jerky
             "
B089C27VFR,"Jack Link's Meat Bars, Rotisserie Chicken, 12 Count - 8g of Protein and 70 Calories Per Protein Bar, Made with Premium Chicken, No added MSG - Keto Friendly and Gluten Free Snacks",https://m.media-amazon.com/images/I/51YVBZiVM6L.jpg,4.4,"7,456 ratings"," GOOD SOURCE OF PROTEIN - with 8g of protein and 70 calories per serving, Jack Link's jerky strips are the protein bar you need to help you power through your day  , MADE WITH 100% PREMIUM CHICKEN - made with lean cuts of 100% premium chicken, each meat bar has no added MSG, nitrates or nitrites. And, it's Gluten Free  , FULL OF FLAVOR - leveraging generations of jerky making expertise, each Jack Link's Rotisserie Chicken strip is crafted with our signature blend of spices. It's slow cooked over hardwood smoke for a classic jerky taste and easy-to-chew texture  , GLUTEN-FREE SNACKS - These chicken strips are gluten-free & keto-friendly with no preservatives or added nitrites or MSG.  , PORTABLE – instead of throwing a granola bar in your lunchbox or a protein bar in your workout bag, go back to the basics – meat. Portable, bar-sized chicken strips packed with savory flavor is a great way to mix up your snacking routine.  , CONTAINS: 12, 0.9 oz chicken strips. Pack in lunches, bring to work for Powering through the mid-morning munchies and keep them at home for a delicious snack  ","Brand: Jack Link's,Flavor: Rotisserie Chicken,Item Form: Bar,Weight: 0.9 Ounces,Item Firmness Description: Hard",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Meat Snacks
            ,
                 Jerky
             "
B08VPZ8YKN,"Seamazz Cooked Lobster Claw, Knuckle & Leg Meat, 8 Oz (Frozen)",https://m.media-amazon.com/images/I/51+RJNA3BcL.jpg,4.2,334 ratings," ALL NATURAL | 100% Chemical-Free  , VERSATILE ENTRÉE | Great for Lobster Rolls, Salads, Pastas  , READY TO EAT | Reheat or Serve Chilled  , WILD-CAUGHT | American Lobster Meat  , (2) 4 OZ. PORTIONS | Frozen Vacuum Packed Portions  ","Brand: Seamazz,Weight: 8 Ounces,Allergen Information: Crustacean,Package Weight: 0.25 Kilograms,Seafood Production Method: Wild Caught",,"
                Grocery & Gourmet Food
            ,
                Frozen
            ,
                Seafood
            ,
                 Frozen Shellfish
             "
B0787ZMD9W,Pork Loin Chop Bone-In Step 1,https://m.media-amazon.com/images/I/41KN2DEJINL.jpg,4.6,"2,750 ratings"," Meets standards for animal welfare, feed, and more, so you can know about what you're buying (and eating)  , No added growth hormones or antibiotics, ever  , Animal Welfare Certified by Global Animal Partnership  , Raised in the USA  , Animal Welfare Certified by Global Animal Partnership  ","Brand: MEAT,Size: 1 Pound (Pack of 1),Flavor: Pork,Weight: 1 Pounds,Cuisine: Usa",,"
                Grocery & Gourmet Food
            ,
                Meat & Seafood
            ,
                Pork
            ,
                 Chops
             "
B003XFZS1K,"Tillamook Country Smoker Real Hardwood Smoked Sausages, Teriyaki, 15.2 Ounce Tall Jar, 20 Count",https://m.media-amazon.com/images/I/4140iZeLZ2L.jpg,4.3,"5,646 ratings"," Teriyaki Smoked Sausages: Our Teriyaki is a crowd favorite, the perfect marriage of sweet and savory; We like to eat ours with our eyes closed dreaming of Hawaii; Comes in a resealable jar  , Perfect Protein On the Go: With 9 grams of protein per serving, our artfully smoked, premium meat sticks make for a perfect portable protein snack anytime to keep you satisfied and energized on the go  , Shop Our Whole Range: We make a wide variety of jerky and meat sticks, including Keto Friendly Zero Sugar, Old Fashioned, Teriyaki, Pepperoni, Spicy Jalapeño, Sweet and Spicy, Pepper, and more  , Crafted by the Best: We use only the best beef, pork, and seasonings fresh from the farm; Smoking our meat sticks over real hardwood gives them an unparalleled taste; No shortcuts, just fire and smoke and patience  , Handcrafted in Oregon: For over 4 decades, we’ve been making mouth watering smokehouse snacks, the kind you can only get when you mix hard work, simple ingredients and real hardwood smoke  ","Brand: TILLAMOOK COUNTRY SMOKER,Flavor: Teriyaki,Item Form: Stick,Biological Source: Cow, Pig,Package Type: Canister",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Meat Snacks
            ,
                 Jerky
             "
B0787XC5ZB,Bone In Beef Ribeye Steak,https://m.media-amazon.com/images/I/41cBthUbThL.jpg,4.7,"2,091 ratings"," The ultimate steak‚ cut to order and sure to impress with outstanding flavor. Animal Welfare Certified. From cattle raised with no added growth hormones and no antibiotics, ever.  , Each steak weighs between 1.5-2 lbs.  , No antibiotics or added growth hormones, ever  , No animal by-products in feed  , Cattle spend at least 2/3 of life on pasture  ","Brand: MEAT,Size: 1 Pound (Pack of 1),Flavor: Beef,Weight: 1.5 Pounds,Cuisine: US",,"
                Grocery & Gourmet Food
            ,
                Meat & Seafood
            ,
                Beef
            ,
                Steaks
            ,
                 Ribeye
             "
B00B9GUZP4,"Jack Links Premium Cuts Beef Steak, Original, Strips -Great Protein Snack with 11g of Protein and 1g of Carbs Per Serving, Made with Beef, 1 Ounce (Pack of 12)",https://m.media-amazon.com/images/I/513yUIIfAxL.jpg,4.6,"12,501 ratings"," MADE WITH 100% PREMIUM BEEF: Made with lean cuts of 100% premium beef, each beef steak is marinated in our special blend of herbs and spices. They're an epic protein snack you're sure to crave  , FULL OF FLAVOR : Jack Link's Premium Cuts Beef Steak is an original Jack Link's product based on his great-grandfathers old-world recipes. It's a premium slice of beef seasoned with that special blend of spices and slow smoked over hardwoods.  , EXCELLENT SOURCE OF PROTEIN: Talk about a protein snack. 11 grams of protein per serving from a deliciously tasty beef steak.  , READY-TO-EAT BIG PACKS: Stick a steak in your backpack, your back pocket, your jacket pocket. Wherever you can conveniently grab it when hunger strikes. No refrigeration required, it's the perfect snack for work, home, the trails or the lake.  , TOP SELLING BEEF JERKY BRAND: When you open a bag of Jack Link's, you get a taste of the American tradition that made this family business a success: hard work, fun and quality products. Our protein snacks are the fuel for people to feed their wild side.  ","Brand: Jack Link's,Flavor: Original,Item Form: Strip,Biological Source: Cow,Package Type: Bag",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Meat Snacks
            ,
                 Jerky
             "
B08LJVQSL2,"Fresh Brand – Ground Beef 80% Lean/20% Fat, 1 lb",https://m.media-amazon.com/images/I/51YAjXEtfwL.jpg,4.7,"15,271 ratings"," 1-pound package of 80% lean/20% fat ground beef  , USDA Approved  , Product of the USA  , Perfect for recipes or burgers  , Our beef is delivered in an easy-to-open, leak-proof casing. The freezer-ready packaging allows the meat to stay fresh longer.  , Our Fresh brand products are all about high-quality food that fits every budget, every day.  , An Amazon Brand  ","Brand: Fresh,Size: 1 pound,Flavor: Beef,Weight: 1 Pounds,Cuisine: Usa",,"
                Grocery & Gourmet Food
            ,
                Meat & Seafood
            ,
                Beef
            ,
                Ground Beef & Patties
            ,
                 Ground Beef
             "
B00DJLL100,"Sea Best Bay Scallops, 16 Ounce",https://m.media-amazon.com/images/I/510OWBzmS2L.jpg,4.2,"1,584 ratings"," Individually quick frozen naturally low in fat Mild, sweet flavor Resealable bag Good source of omega-3 fatty acids  , Item Package Length: 6.0""  , Item Package Width: 5.0""  , Item Package Height: 4.0""  ","Brand: Sea Best,Weight: 16 Ounces,Allergen Information: Fish, Crustacean,Protein: 14 Grams,Package Weight: 1 Pounds",,"
                Grocery & Gourmet Food
            ,
                Meat & Seafood
            ,
                Seafood
            ,
                Fresh Seafood
            ,
                Fresh Shellfish
            ,
                 Scallops
             "
B0B5VRQ424,"Omaha Steaks Grilling Essentials Package (Bacon-Wrapped Filet Mignons, Air-Chilled Boneless Chicken Breasts, Omaha Steaks Burgers, Gourmet Jumbo Franks, Individual Scalloped Potatoes, and more)",https://m.media-amazon.com/images/I/51uFpTS+liL.jpg,4.5,19 ratings," 4 (5 oz.) Bacon-Wrapped Filet Mignons | 4 (5 oz.) Air-Chilled Boneless Chicken Breasts  , 4 (6 oz.) Omaha Steaks Burgers | 4 (3 oz.) Gourmet Jumbo Franks  , 4 (3.81 oz.) Individual Scalloped Potatoes | 4 (4 oz.) Caramel Apple Tartlets  , 1 (3.1 oz. jar) Omaha Steaks Seasoning  , As FIFTH generation family owners, we promise every ounce of Omaha Steaks you serve your family is of the best quality & safety.  ","Brand: Omaha Steaks,Size: 1 Count (Pack of 1),Flavor: Gourmet Flavor",,"
                Grocery & Gourmet Food
            ,
                Meat & Seafood
            ,
                Beef
            ,
                 Steaks
             "
B0787XKM21,Beef Ground 85/15 Grass Fed Step 4,https://m.media-amazon.com/images/I/41hmXDA2GfL.jpg,4.7,"2,328 ratings"," Meets standards for animal welfare, feed, and more, so you can know about what you're buying (and eating)  , 100% grass-fed. Traceable to farm or ranch  , Pasture raised with cattle always on pasture (no feedlots)  , No antibiotics or added growth hormones, ever  , Animal Welfare Certified Step 4 by Global Animal Partnership  ","Brand: MEAT,Size: 1 Pound (Pack of 1),Flavor: Beef,Weight: 1 Pounds,Allergen Information: Egg may contain, Fish may contain, Milk may contain, Dairy may contain, Peanuts may contain, Shellfish may contain, Soy may contain, Tree nuts may contain, Wheat may contain",,"
                Grocery & Gourmet Food
            ,
                Meat & Seafood
            ,
                Beef
            ,
                Ground Beef & Patties
            ,
                 Ground Beef
             "
B00FAPR3LE,Pig of the Month Gourmet 3lb Bacon Lovers Feast Gift Basket,https://m.media-amazon.com/images/I/611hMUJe4oL.jpg,4.2,72 ratings," Bacon, bacon, bacon...what's not to love? It's always the perfect mix of salty, crunchy, and meaty in one bite. We've put together our favorite mix of sweet and savory bacon in this package - it's a foolproof gift idea for the meaty lover in your life, but don't forget to grab a pack for you and the family too! Here's what you get: 1lb cracked pepper and garlic bacon 1lb chipotle bacon 1lb applewood smoked maple sugar bacon  , Includes cooking ideas and storing guidelines  , All natural, Gluten Free, No Nitrites!  ","Brand: Pig of the Month BBQ,Flavor: Sweet,Garlic,Smoked,Salty,Bacon,Size: 3 Pound (Pack of 1)",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Meat & Seafood Gifts
             "
